activity_id,shoes,device,suffer
948334159,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1845488580,b'ASICS Tarther Zeal 5 \xe8\xb5\xa4\n(580.0 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1845663325,b'\xe2\x80\x94',b'Suunto',b'\xe2\x80\x94'
293681333,b'adidas Adistar Boost new\n(542.4 mi)',b'Garmin Forerunner 410',b'\xe2\x80\x94'
549488654,b'\xe2\x80\x94',b'Suunto Ambit3 Peak',b'524'
946668225,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
401220480,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
200901049,b'\xe2\x80\x94',b'Suunto Ambit2',b'478'
555487411,b'Saucony kinvara 6\n(564.1 mi)',b'TomTom',b'580'
1221273233,b'\xe2\x80\x94',b'Polar V800',b'516'
1944333722,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2748704170,b'Brooks Ghost 11 47.5EU Blue Yellow Sep19\n(641.9 mi)',b'Garmin Forerunner 630',b'462'
549374971,b'adidas Energy Boost 3 Gray\n(328.2 mi)',b'Garmin Forerunner 235',b'362'
1263268252,b'\xe2\x80\x94',b'Polar M400',b'\xe2\x80\x94'
133302241,b'adidas boost\n(608.2 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
1891761121,b'New Balance 1400 V6 -2018\n(312.7 mi)',b'Suunto Ambit2 R',b'\xe2\x80\x94'
1980851869,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'650'
1658155683,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2292504468,"b'Brooks Launch 5\n(3,944.7 mi)'",b'Garmin Forerunner 235',b'\xe2\x80\x94'
294768486,b'\xe2\x80\x94',b'Garmin Forerunner 410',b'\xe2\x80\x94'
2325337079,b'Nike fly zoom\n(335.9 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2325326279,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'620'
401333835,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
293538904,b'adidas Adizero Boston Boost\n(411.9 mi)',b'Suunto Ambit2 R',b'336'
2839063281,b'On Cloudrush\n(134.5 mi)',b'Garmin f\xc4\x93nix 5X',b'419'
555651986,"b'HOKA ONE ONE Clifton 2\n(1,926.4 mi)'",b'Garmin Forerunner 910XT',b'635'
946462754,b'adidas Adios boost 3 blue\n(307.4 mi)',b'Garmin Forerunner 235',b'429'
1512255978,b'adidas adios 3\n(119.2 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
946711290,"b'Mizuno Wave Rideri 18\n(9,957.6 mi)'",b'Garmin Forerunner 630',b'\xe2\x80\x94'
2786232595,b'\xe2\x80\x94',b'Garmin Forerunner 645',b'163'
2786670094,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
293771614,b'\xe2\x80\x94',b'Garmin Forerunner 205',b'\xe2\x80\x94'
879870091,b'ASICS \xe3\x82\xb9\xe3\x82\xab\xe3\x82\xa4\xe3\x82\xbb\xe3\x83\xb3\xe3\x82\xb5\xe3\x83\xbc\xe3\x82\xb8\xe3\x83\xa3\xe3\x83\x91\xe3\x83\xb3\n(671.4 mi)',b'\xe2\x80\x94',b'\xe2\x80\x94'
2325491736,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1946462113,b'\xe2\x80\x94',b'Garmin Forerunner 645 Music',b'\xe2\x80\x94'
879895206,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1946178563,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'472'
1525281815,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
289472516,b'ASICS Nimbus 17\n(550.7 mi)',b'Garmin Forerunner 10',b'\xe2\x80\x94'
1890395420,b'Brooks launch 4\n(364.0 mi)',b'Garmin v\xc3\xadvoactive HR',b'405'
1524481421,"b'Doc Martins boots\n(1,570.9 mi)'",b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1327204144,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1424651757,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
740439020,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
215232982,"b'adidas adios boost\n(4,583.3 mi)'",b'Garmin Forerunner 220',b'\xe2\x80\x94'
1202822957,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1512452360,b'New Balance Zante blue 3\n(785.5 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
555322960,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
552930337,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
428156806,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1946331440,b'Mizuno Wave Rider 22\n(294.3 mi)',b'Polar M400',b'\xe2\x80\x94'
1946137203,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2292384946,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
424764326,b'Under Armour Slingshot\n(163.8 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
215224165,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
2748898832,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'467'
1946306234,b'New Balance FFV\n(645.9 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1221207771,b'adidas adios 3 Aktiv august 2017\n(111.9 mi)',b'Garmin f\xc4\x93nix 3',b'282'
424858521,b'adidas Boost 2\n(624.2 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
206691052,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
696672077,b'ASICS an old pair of Nimbus\n(354.6 mi)',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
1263078605,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
1221140407,b'Reebok Harmony Racer\n(249.5 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2325314000,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2292298846,b'ASICS Gel-DS Trainer 24\n(468.0 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
879819705,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
413106297,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
1263412237,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'590'
424698157,"b'Brooks Ravenna\n(4,263.0 mi)'",b'Garmin Forerunner 920XT',b'562'
2838791324,b'\xe2\x80\x94',b'Suunto Spartan Sport',b'\xe2\x80\x94'
2325321002,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
2368477092,b'\xe2\x80\x94',b'\xe2\x80\x94',b'464'
300113231,b'\xe2\x80\x94',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
739792871,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
946530068,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
946731397,b'Nike Zoom Elite 8 (4th pair)\n(513.3 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
739776357,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
344138265,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1512675652,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
200510967,b'\xe2\x80\x94',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
1424619287,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
946950493,b'ASICS Nimbus 18\n(539.5 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1199307027,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'402'
2325344352,b'Nike Pegasus35\n(547.8 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
289232341,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
2292396229,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5S',b'\xe2\x80\x94'
1513536530,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
561195944,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
2748729068,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1512614910,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
549526363,"b'Skechers Go Ultra\n(10,128.4 mi)'",b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1524974226,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'319'
554493544,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
732340738,"b'New Balance Zante\n(5,070.4 mi)'",b'GPX',b'\xe2\x80\x94'
137064712,b'\xe2\x80\x94',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
401140605,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
739718000,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2749115334,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'722'
401188173,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
946966295,b'Nike Boston 2017\n(107.0 mi)',b'Garmin Forerunner 235',b'267'
2838858490,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5X',b'\xe2\x80\x94'
1262977669,b'Nike Streak LT 3\n(83.3 mi)',b'Garmin Forerunner 935',b'417'
206647036,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
1551936158,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
260915458,b'Mizuno Spacer Dyna Japan made\n(375.3 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
1946265061,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
207204294,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
132776594,b'Brooks Ravenna 4 (Boston)\n(400.2 mi)',b'Garmin Forerunner 405',b'\xe2\x80\x94'
293619650,"b'New Balance 780\n(13,862.5 mi)'",b'Garmin Forerunner 610',b'\xe2\x80\x94'
289388233,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
1424574298,b'Newton Distance V\n(366.9 mi)',b'Garmin Forerunner 935',b'188'
291641012,"b'Altra Intuition 1.5\n(2,225.8 mi)'",b'Garmin Forerunner 110',b'\xe2\x80\x94'
879844503,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
1221318762,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1294982182,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'538'
556431297,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1946303949,b'New Balance 1400\n(206.7 mi)',b'Garmin Forerunner 235',b'533'
2292283625,b'Nike 4%\n(373.7 mi)',b'Garmin Forerunner 935',b'359'
2325685589,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2748641015,b'adidas Boston 7\n(108.3 mi)',b'Garmin f\xc4\x93nix 3',b'387'
1946229071,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5S Plus',b'841'
741923486,b'Saucony 4mm\n(140.3 mi)',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
1946494808,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
2325729718,b'Nike VaporFly 4%\n(79.6 mi)',b'Garmin f\xc4\x93nix 3',b'448'
289335638,b'Mizuno Wave Sayonara 2\n(693.8 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2292566740,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1263019973,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'384'
2292238151,b'New Balance 1500v3\n(219.5 mi)',b'Garmin f\xc4\x93nix 5 Plus',b'\xe2\x80\x94'
2790063158,b'\xe2\x80\x94',b'Garmin Edge 510',b'\xe2\x80\x94'
289267132,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
1890399025,b'\xe2\x80\x94',b'Garmin Forerunner 645',b'\xe2\x80\x94'
549538219,b'ASICS Hyper Speed 7\n(140.8 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
2786448183,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'596'
2839434645,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
4665446052,"b'Nike Pegasus 36\n(1,657.0 mi)'",b'Garmin Connect',b'\xe2\x80\x94'
1946265727,b'\xe2\x80\x94',b'Garmin Forerunner 645 Music',b'\xe2\x80\x94'
1525134190,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
289216739,b'HOKA ONE ONE Huaka\n(204.9 mi)',b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
1221208563,b'Saucony Fastwitch\n(158.8 mi)',b'Garmin Forerunner 235',b'42'
1199122439,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1948837100,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1221427627,b'Brooks Adrenaline GTS\n(479.1 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
264964032,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
2839115243,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2851092719,b'Brooks Glycerin\n(640.5 mi)',b'Garmin f\xc4\x93nix 5 Plus',b'\xe2\x80\x94'
2292091789,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1946285272,"b'Saucony Mirage 5\n(1,216.3 mi)'",b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
1424582728,b'New Balance Zante v3\n(42.7 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
412021207,b'adidas Boost ESM 2 (Blue /orange)\n(472.4 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
739941721,"b'ASICS Kayano 23\n(3,360.3 mi)'",b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
1845074087,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
402071872,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
951380319,b'Vibram Bikilas\n(870.4 mi)',b'Garmin Forerunner 910XT',b'329'
1890494103,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1199730197,b'adidas 2017/08 adios (orange)\n(371.8 mi)',b'Polar V800',b'636'
410985196,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
424616485,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
293120894,b'New Balance 870 v3\n(448.9 mi)',b'Garmin Forerunner 405',b'\xe2\x80\x94'
2838898433,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1262888218,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
